50750;CANISY
50570;CARANTILLY
50130;CHERBOURG EN COTENTIN
50560;GEFFOSSES
50330;GONNEVILLE LE THEIL
50540;ISIGNY LE BUAT
50870;LE LUOT
50410;MARGUERAY
50450;LE MESNIL ROGUES
50370;LE PETIT CELLAND
50170;PONTORSON
50500;RAIDS
50590;REGNEVILLE SUR MER
50160;ST AMAND
50810;ST JEAN D ELLE
50320;ST JEAN DES CHAMPS
50870;LE PARC
50550;ST VAAST LA HOUGUE
50450;SOURDEVAL LES BOIS
50160;TORIGNY LES VILLES
27700;LE THUIT
27930;TOURNEVILLE
27290;TOUVILLE SUR MONTFORT
27430;VATTEVILLE
27640;VILLIERS EN DESOEUVRE
27110;VITOT
28700;AUNAY SOUS AUNEAU
28300;BAILLEAU L EVEQUE
28150;BEAUVILLIERS
28120;BLANDAINVILLE
28170;LE BOULLAY LES DEUX EGLISES
28700;CHAMPSERU
28500;CHARPONT
28130;CHARTAINVILLIERS
28120;CHAUFFOURS
28220;DOUY
28500;ECLUZELLES
28800;FLACEY
28500;GARANCIERES EN DROUAIS
28310;LEVESVILLE LA CHENARD
28250;LE MESNIL THOMAS
28150;MOUTIERS
28260;OULINS
28340;ROHAIRE
28320;YMERAY
28150;YMONVILLE
29640;BOLAZEC
35320;LALLEU
35560;MARCILLE RAOUL
35230;NOYAL CHATILLON SUR SEICHE
35137;PLEUMELEUC
35730;PLEURTUIT
35133;ST GERMAIN EN COGLES
35140;ST HILAIRE DES LANDES
14400;SUBLES
14710;SURRAIN
14500;VIRE NORMANDIE
14500;VIRE NORMANDIE
15270;CHAMPS SUR TARENTAINE MARCHAL
15270;LANOBRE
52800;NOGENT
15320;VAL D ARCOMIE
52130;TROISFONTAINES LA VILLE
52130;TROISFONTAINES LA VILLE
15340;SENEZERGUES
52120;VILLARS EN AZOIS
15130;VEZELS ROUSSY
52800;VITRY LES NOGENT
16140;AMBERAC
16360;BAIGNES STE RADEGONDE
53350;BRAINS SUR LES MARCHES
76660;FRESNOY FOLNY
53360;QUELAINES ST GAULT
16170;GENAC BIGNAC
16120;LADIVILLE
76460;GUEUTTEVILLE LES GRES
54540;ANGOMONT
76770;HOUPPEVILLE
16110;MARILLAC LE FRANC
76760;LINDEBEUF
16700;NANTEUIL EN VALLEE
16110;RIVIERES
16440;ROULLET ST ESTEPHE
76340;REALCAMP
54122;CHENEVIERES
16410;VOUZAN
76730;ST OUEN LE MAUGER
54930;GUGNEY
76660;ST PIERRE DES JONQUIERES
17870;BREUIL MAGNE
17480;LE CHATEAU D OLERON
17480;LE CHATEAU D OLERON
17500;CLAM
17330;COURANT
17350;CRAZANNES
17330;DOEUIL SUR LE MIGNON
17600;L EGUILLE
54116;PRAYE
54115;PULNEY
17360;LA GENETOUZE
54510;TOMBLAINE
55130;ABAINVILLE
55600;BAZEILLES SUR OTHAIN
77940;ESMANS
17800;MAZEROLLES
17138;PUILBOREAU
55190;BROUSSEY EN BLOIS
55300;BUXIERES SOUS LES COTES
55300;CHAUVONCOURT
17780;ST NAZAIRE SUR CHARENTE
77130;MONTEREAU FAULT YONNE
55200;EUVILLE
77610;NEUFMOUTIERS EN BRIE
18300;BANNAY
18220;BRECY
18250;LA CHAPELOTTE
31260;MANE
31460;MASCARVILLE
18130;LANTAN
77390;VERNEUIL L ETANG
31390;PEYSSIES
40190;PUJO LE PLAN
25240;CHATELBLANC
31800;REGADES
40170;UZA
40420;VERT
41400;CHISSAY EN TOURAINE
31470;ST LYS
31470;ST THOMAS
31450;VARENNES
32450;BEDECHAN
32350;BIRAN
25800;EPENOY
32250;CASTELNAU D AUZAN LABARRERE
25110;FONTENOTTE
41350;ST CLAUDE DE DIRAY
32400;GOUX
25150;GOUX LES DAMBELIN
32240;LIAS D ARMAGNAC
32130;POLASTRON
32390;ROQUEFORT
32200;ST ANDRE
32320;ST CHRISTAUD
32190;TUDELLE
42460;ARCINGES
33240;VAL DE VIRVEE
42800;CHATEAUNEUF
42460;COUTOUVRE
33750;CADARSAC
33240;CADILLAC EN FRONSADAIS
33360;CARIGNAN DE BORDEAUX
33540;CASTELVIEL
33350;CASTILLON LA BATAILLE
33540;CAUMONT
33840;LUCMAU
33460;MARGAUX
25110;RILLANS
33480;MOULIS EN MEDOC
43800;BEAULIEU
33220;ST AVIT DE SOULEGE
43120;LA CHAPELLE D AUREC
33820;ST CIERS SUR GIRONDE
25640;ST HILAIRE
43260;ST JULIEN CHAPTEUIL
25113;STE MARIE
43500;ST PAL DE CHALENCON
25160;VAUX ET CHANTEGRUE
43130;SOLIGNAC SOUS ROCHE
44850;LE CELLIER
44670;LA CHAPELLE GLAIN
25530;VILLERS CHIEF
25270;VILLERS SOUS CHALAMONT
44520;ISSE
44000;NANTES
44640;ROUANS
26380;PEYRINS
26340;PRADELLE
26000;VALENCE
45290;BOISMORAND
27230;BOURNAINVILLE FAVEROLLES
45300;BOUILLY EN GATINAIS
33390;ST PAUL
33490;ST PIERRE D AURILLAC
45170;CHILLEURS AUX BOIS
33920;ST VIVIEN DE BLAYE
45620;ISDES
27350;BRESTOT
45570;OUZOUER SUR LOIRE
27160;MARBOIS
46500;CARLUCET
33141;VILLEGOUGE
46800;FARGUES
27120;CROISY SUR EURE
14240;CORMOLAIN
27220;LA BARONNIE
14270;ERNES
27570;L HOSMES
27210;LA LANDE ST LEGER
14600;FOURNEVILLE
47290;CANCON
14510;GONNEVILLE SUR MER
27120;MENILLES
47230;LAVARDAC
14117;MANVIEUX
47120;ST PIERRE SUR DROPT
14270;LE MESNIL MAUGER
48310;ARZENC D APCHER
36180;FREDILLE
14290;VALORBIQUET
48300;CHEYLARD L EVEQUE
36400;LE MAGNY
14140;ST GEORGES EN AUGE
48200;ST CHELY D APCHER
14400;ST MARTIN DES ENTREES
48140;ST LEGER DU MALZIEU
37340;AMBILLOU
48140;ST PRIVAT DU FAU
37130;LES ESSARDS
49070;BEAUCOUZE
49520;COMBREE
15320;CHALIERS
15310;FREIX ANGLARDS
38460;CHAMAGNIEU
43450;LEYVAUX
38380;ENTRE DEUX GUIERS
49110;MAUGES SUR LOIRE
15230;STE MARIE
49320;ST SATURNIN SUR LOIRE
50200;BRAINVILLE
38350;LA MURE D ISERE
50800;LA COLOMBE
16440;CLAIX
38580;PINSOT
55000;ROBERT ESPAGNE
38300;RUY
74150;MARIGNY ST MARCEL
55230;SENON
55300;VALBOIS
38350;ST MICHEL EN BEAUMONT
74170;ST GERVAIS LES BAINS
38780;SEPTEME
38570;THEYS
38730;VALENCOGNE
76340;BLANGY SUR BRESLE
39120;ASNANS BEAUVOISIN
76750;BOISSAY
56930;PLUMELIAU
39800;COLONNE
56400;PLUNERET
39270;CRESSIA
56350;ST VINCENT SUR OUST
39250;LA FAVIERE
57410;BETTVILLER
39360;JEURRE
57200;BLIES EBERSING
39230;LOMBARD
57340;BRULANGE
57490;CARLING
70110;BOREY
57340;CONTHIL
70360;CHASSEY LES SCEY
57330;ENTRANGE
57580;FLOCOURT
57260;VAL DE BRIDE
65200;ORDIZAN
65230;PEYRET ST ANDRE
70300;VISONCOURT
71390;BISSEY SOUS CRUCHAUD
66360;CANAVEILLES
66760;DORRES
66740;LAROQUE DES ALBERES
83170;CAMPS LA SOURCE
83660;CARNOULES
83570;CORRENS
71260;CLESSE
83520;ROQUEBRUNE SUR ARGENS
71800;COLOMBIER EN BRIONNAIS
83720;TRANS EN PROVENCE
71700;LACROST
84110;ST ROMAIN EN VIENNOIS
71190;MESVRES
84150;VIOLES
71220;MORNAY
85480;BOURNEZEAU
71160;ST AGNAN
85540;LE GIVRE
71530;SASSENAY
71460;SAVIANGES
85220;ST MAIXENT SUR VIE
85150;ST MATHURIN
71270;TORPES
85120;VOUVANT
72200;LE BAILLEUL
72290;BALLON ST MARS
86340;GIZAY
86300;PAIZAY LE SEC
86000;POITIERS
87300;BLOND
87230;BUSSIERE GALANT
87230;FLAVIGNAC
01380;DOMMARTIN
01340;ETREZ
88230;BAN SUR MEURTHE CLEFCY
01480;FRANS
88630;DOMREMY LA PUCELLE
88630;GREUX
01570;MANZIAT
88450;MADEGNEY
88630;MIDREVAUX
88300;MONT LES NEUFCHATEAU
61350;MANTILLY
61400;MAUVES SUR HUISNE
61240;LE MERLERAULT
01370;VAL REVERMONT
61230;ORGERES
02240;ALAINCOURT
02360;LES AUTELS
02110;BEAUREVOIR
02870;BESNY ET LOIZY
02300;BETHANCOURT EN VAUX
02300;BLERANCOURT
02450;BOUE
02240;CERIZY
02860;CHAMOUILLE
02840;COUCY LES EPPES
02220;COURCELLES SUR VESLE
02120;CRUPILLY
02600;CUTRY
02100;ESSIGNY LE PETIT
02320;FAUCOUCOURT
02380;FRESNES
02300;GUNY
02210;HARTENNES ET TAUX
02210;LAUNOY
02120;MACQUIGNY
02490;MAISSEMY
02650;MEZY MOULINS
02000;MONTBAVIN
02140;NAMPCELLES LA COUR
02880;NANTEUIL LA FOSSE
54260;TELLANCOURT
54640;TUCQUEGNIEUX
54450;VERDENAL
54800;VILLE SUR YRON
55110;AINCREVILLE
55120;AUBREVILLE
55120;AUTRECOURT SUR AIRE
55600;AVIOTH
55170;BAUDONVILLIERS
55130;BONNET
55600;BREUX
55400;BUZY DARMONT
55270;CIERGES SOUS MONTFAUCON
55120;CLERMONT EN ARGONNE
55000;CULEY
55150;ETRAYE
55200;EUVILLE
55500;GIVRAUVAL
55500;GRIMAUCOURT PRES SAMPIGNY
55300;HAN SUR MEUSE
55150;MANGIENNES
55160;MARCHEVILLE EN WOEVRE
55110;MONTIGNY DEVANT SASSEY
55500;CHANTERAINE
55500;NANT LE PETIT
55220;OSCHES
55800;REVIGNY SUR ORNAIN
55100;SAMOGNEUX
55220;SOUILLY
55500;STAINVILLE
55190;TROUSSEY
55110;VILLERS DEVANT DUN
56420;CRUGUEL
56420;GUEHENNO
56560;GUISCRIFF
56230;LARRE
56190;LAUZACH
56230;QUESTEMBERT
56140;RUFFIAC
56120;ST SERVANT
56540;ST TUGDUAL
56360;SAUZON
56300;LE SOURN
57130;ANCY DORNOT
57680;ARRY
57810;AZOUDANGE
57580;BAUDRECOURT
49150;BAUGE EN ANJOU
49320;BLAISON ST SULPICE
49390;LA BREILLE LES PINS
49420;LA CHAPELLE HULLIN
49500;LA CHAPELLE SUR OUDON
49700;CONCOURSON SUR LAYON
49190;DENEE
49490;LASSE
49490;LINIERES BOUTON
49310;MONTILLIERS
49600;MONTREVAULT SUR EVRE
49170;ST GEORGES SUR LOIRE
49070;ST LAMBERT LA POTHERIE
49140;SERMAISE
49380;BELLEVIGNE EN LAYON
50500;APPEVILLE
50480;AUDOUVILLE LA HUBERT
50200;BRICQUEVILLE LA BLOUETTE
50640;BUAIS LES MONTS
50580;CANVILLE LA ROCQUE
50330;VICQ SUR MER
50630;CRASVILLE
50580;FIERVILLE LES MINES
50200;GRATOT
50660;HERENGUERVILLE
50700;HUBERVILLE
50310;LESTRE
50260;MAGNEVILLE
50300;MARCEY LES GREVES
50290;MUNEVILLE SUR MER
50210;NOTRE DAME DE CENILLY
50660;ORVAL SUR SIENNE
50150;PERRIERS EN BEAUFICEL
50140;ST BARTHELEMY
50140;ST CLEMENT RANCOUDRAY
50430;ST GERMAIN SUR AY
50190;ST GERMAIN SUR SEVES
50480;STE MARIE DU MONT
50800;ST MARTIN LE BOUILLANT
50690;ST MARTIN LE GREARD
50190;ST PATRICE DE CLAIDS
50270;SURTAINVILLE
50170;TANIS
50240;VERGONCEY
27450;ST CHRISTOPHE SUR CONDE
27370;ST CYR LA CAMPAGNE
27520;THEILLEMENT
28220;BOISGASSON
28160;BROU
28290;CHATILLON EN DUNOIS
28500;CHERISY
28480;COMBRES
28200;DONNEMAIN ST MAMES
28480;LUIGNY
28800;NEUVY EN DUNOIS
28300;POISVILLIERS
28150;RECLAINVILLE
28270;REVERCOURT
28330;ST BOMER
28170;TREMBLAY LES VILLAGES
28150;VILLEAU
29190;LE CLOITRE PLEYBEN
29100;DOUARNENEZ
29940;LA FORET FOUESNANT
29400;GUIMILIAU
29190;LANNEDERN
29870;LANNILIS
29390;LEUHAN
29140;MELGVEN
29270;MOTREFF
29800;PLOUDIRY
29430;PLOUNEVEZ LOCHRIST
29800;ST THONAN
29260;TREGARANTEC
29590;PONT DE BUIS LES QUIMERCH
30120;ARRE
30350;DOMESSARGUES
30300;FOURQUES
30300;JONQUIERES ST VINCENT
30250;JUNAS
18370;ST JEANVRIN
18270;SIDIAILLES
18300;SURY EN VAUX
18320;TORTERON
18160;TOUCHAY
19000;LES ANGLES SUR CORREZE
19170;BUGEAT
19250;COMBRESSOL
19500;LIGNEYRAC
19500;LOSTANGES
19150;MARC LA TOUR
19800;MEYRIGNAC L EGLISE
19150;ST BONNET AVALOUZE
19230;ST SORNIN LAVOLPS
19510;SALON LA TOUR
19170;TARNAC
21440;BLIGNY LE SEC
21250;BONNENCONTRE
21360;BOUHEY
21360;CRUGEY
21310;DAMPIERRE ET FLEE
21120;DIENAY
21500;ERINGES
21600;FENAY
21540;GROSBOIS EN MONTAGNE
21121;HAUTEVILLE LES DIJON
21460;JEUX LES BARD
21340;VAL MONT
21340;VAL MONT
21120;MAREY SUR TILLE
21250;MONTAGNY LES SEURRE
21290;MONTMOYEN
21400;NOD SUR SEINE
21120;PICHANGES
21800;QUETIGNY
21540;REMILLY EN MONTAGNE
21150;LA ROCHE VANNEAU
21450;ST MARC SUR SEINE
21590;SANTENAY
39700;MONTEPLAIN
39400;MORBIER
39160;LES TROIS CHATEAUX
39250;PLENISE
39800;POLIGNY
39110;PONT D HERY
39400;PREMANON
39270;PRESILLY
39270;SARROGNA
39350;TAXENNE
39380;LA VIEILLE LOYE
39240;VOSBLES
40990;ANGOUME
40390;BIARROTTE
40090;BOSTENS
40130;CAPBRETON
40700;MONSEGUR
40160;PARENTIS EN BORN
40120;POUYDESSEAUX
40410;SAUGNACQ ET MURET
41240;AUTAINVILLE
41120;CHAILLES
41270;LA CHAPELLE VICOMTESSE
41320;CHATRES SUR CHER
41110;COUFFY
41310;GOMBERGEAN
41310;HUISSEAU EN BEAUCE
41100;MAZANGE
41800;MONTOIRE SUR LE LOIR
41400;MONTRICHARD VAL DE CHER
41250;NEUVY
41270;LE POISLAY
41230;ROUGEOU
41330;ST BOHAIRE
41170;SARGE SUR BRAYE
41360;SAVIGNY SUR BRAYE
41230;SOINGS EN SOLOGNE
41220;THOURY
42670;BELLEROCHE
42720;BRIENNON
42110;CIVENS
42840;COMBRE
42260;CREMEAUX
42140;FONTANES
57320;BIBICHE
57170;CHAMBREY
57530;COURCELLES CHAUSSY
57340;EINCHEVILLE
57690;FLETRANGE
57420;FOVILLE
57670;GIVRYCOURT
57870;HARTZVILLER
57510;HILSPRICH
57810;LAGARDE
57820;LUTZELBOURG
57640;MALROY
57220;NARBEFONTAINE
57220;OTTONVILLE
57530;RAVILLE
57260;TARQUIMPOL
57320;VAUDRECHING
57890;DIESEN
58170;AVREE
58530;BREVES
58230;GIEN SUR CURE
58230;LAVAULT DE FRETOY
58700;LURCY LE BOURG
58250;REMILLY
58210;ST GERMAIN DES BOIS
58330;ST SAULGE
30410;MOLIERES SUR CEZE
30700;MONTAREN ET ST MEDIERS
30190;MOUSSAC
30580;NAVACELLES
30340;LES PLANS
30450;PONTEILS ET BRESIS
30750;REVENS
85700;MONTOURNAIS
85310;NESMY
30440;ST LAURENT LE MINIER
30210;SERNHAC
30460;SOUDORGUES
85520;ST VINCENT SUR JARD
57570;MONDORFF
57250;MOYEUVRE GRANDE
57565;NIDERVILLER
31160;CASTELBIAGUE
86260;ANGLES SUR L ANGLIN
31260;FIGAROL
65300;CAMPISTROUS
86250;LA CHAPELLE BATON
31540;JUZES
65240;ESTARVIELLE
86400;CIVRAY
65130;FRECHENDETS
65250;HECHES
65230;LARROQUE
65190;LHEZ
86330;MONCONTOUR
65190;MASCARAS
65670;MONLONG
86220;LES ORMES
65150;NESTIER
86250;ST ROMAIN
65120;SALIGOS
86310;ST SAVIN
31210;PONLAT TAILLEBOURG
65120;VIELLA
31540;ST FELIX LAURAGAIS
66720;LATOUR DE FRANCE
31350;ST LARY BOUJEAN
66210;SAUTO
67350;BUSWILLER
32800;CAZENEUVE
32300;CUELAS
67220;FOUCHY
67350;GRASSENDORF
87330;GAJOUBERT
67640;ICHTRATZHEIM
87480;ST PRIEST TAURION
67270;KIENHEIM
87420;ST VICTURNIEN
67510;LEMBACH
88300;AUTIGNY LA TOUR
67220;MAISONSGOUTTE
88170;BIECOURT
60210;GRANDVILLIERS
88460;DOCELLES
88260;DOMBASLE DEVANT DARNEY
88500;DOMBASLE EN XAINTOIS
88140;DOMBROT LE SEC
60800;ORMOY VILLERS
88500;DOMEVRE SOUS MONTFORT
60190;PRONLEROY
88270;DOMPAIRE
88500;DOMVALLIER
60650;ST AUBIN EN BRAY
88270;FRENOIS
88270;GELVECOURT ET ADOMPT
60350;ST PIERRE LES BITRY
88300;HARCHECHAMP
60400;SERMAIZE
60380;THERINES
88260;LERRAIN
60390;LE VAUROUX
72610;LIVET EN SAOSNOIS
72140;MONT ST JEAN
88600;LA NEUVEVILLE DEVANT LEPANGES
72300;PRECIGNE
61310;LE BOURG ST LEONARD
72120;ST CALAIS
88700;RAMBERVILLERS
61700;DOMFRONT EN POIRAIE
88220;UZEMAIN
72130;ST PAUL LE GAULTIER
61120;FRESNAY LE SAMSON
61270;LES GENETTES
89360;BUTTEAUX
89800;CHABLIS
73500;AUSSOIS
89260;LA CHAPELLE SUR OREUSE
61430;MENIL HUBERT SUR ORNE
73730;CEVINS
73390;HAUTEVILLE
61210;PUTANGES LE LAC
61570;BOISCHAMPRE
89470;MONETEAU
61400;ST LANGIS LES MORTAGNE
89140;SERBONNES
73500;VILLARODIN BOURGET
74130;BONNEVILLE
61360;VIDAI
89340;VILLENEUVE LA GUYARD
89330;VILLEVALLIER
71350;ST LOUP GEANGES
89130;VILLIERS ST BENOIT
71330;SENS SUR SEILLE
71700;TOURNUS
71440;VERISSEY
90160;BESSONCOURT
72350;BRULON
90110;FELON
72610;VILLENEUVE EN PERSEIGNE
90400;SEVENANS
72540;MAREIL EN CHAMPAGNE
91590;D HUISON LONGUEVILLE
72260;LES MEES
72150;MONTREUIL LE HENRI
72140;PARENNES
91150;ETAMPES
72220;ST MARS D OUTILLE
91410;LES GRANGES LE ROI
72110;TORCE EN VALLEE
91180;ST GERMAIN LES ARPAJON
91910;ST SULPICE DE FAVIERES
72500;VOUVRAY SUR LOIR
92140;CLAMART
73360;LES ECHELLES
94380;BONNEUIL SUR MARNE
73130;MONTGELLAFREY
94490;ORMESSON SUR MARNE
73240;STE MARIE D ALVEY
94100;ST MAUR DES FOSSES
73100;ST OFFENGE
95800;CERGY
74800;AMANCY
74300;ARACHES LA FRASSE
95300;LIVILLIERS
74650;CHAVANOD
95180;MENUCOURT
74140;CHENS SUR LEMAN
95720;LE PLESSIS GASSOT
74520;CHENEX
95210;ST GRATIEN
74330;CHOISY
81570;FREJEVILLE
74550;DRAILLANT
74230;MANIGOD
81260;LASFAILLADES
74170;ST GERVAIS LES BAINS
81250;MASSALS
74230;LES VILLARDS SUR THONES
74250;VILLE EN SALLAZ
76640;BENNETOT
81440;ST GENEST DE CONTEST
98755;MANIUI
76890;BUTOT
76890;CALLEVILLE LES DEUX EGLISES
82120;LACHAPELLE
98733;TAHAA
22690;LA VICOMTE SUR RANCE
23480;CHAMBERAUD
23700;CHATELARD
93110;ROSNY SOUS BOIS
94470;BOISSY ST LEGER
94420;LE PLESSIS TREVISE
94350;VILLIERS SUR MARNE
95710;AMBLEVILLE
95420;LA CHAPELLE EN VEXIN
10130;AUXON
23300;ST LEGER BRIDEREIX
95270;LE PLESSIS LUZARCHES
10130;BERNON
23400;ST PRIEST PALUS
95470;ST WITZ
10340;BRAGELOGNE BEAUVOIR
97356;MONTSINERY TONNEGRANDE
10400;FONTENAY DE BOSSERY
97410;ST PIERRE
10250;GYE SUR SEINE
10210;LANTAGES
98731;HAAPU
98728;MAHAREPA
24320;CERCLES
10170;ORVILLIERS ST JULIEN
24390;COUBJOURS
24250;DAGLAN
98735;TUMARAA
24320;GOUT ROSSIGNOL
98875;PLUM
24380;GRUN BORDAS
20117;CAURO
20117;ECCICA SUARELLA
10160;RIGNY LE FERRON
20121;PASTRICCIOLA
10800;ROUILLY ST LOUP
10600;SAVIERES
10150;VAILLY
10260;VILLEMOYENNE
11300;AJAC
11170;ALZONNE
11140;ARTIGUES
11300;LA BEZOLE
11190;CASSAIGNES
11390;CUXAC CABARDES
11300;LA DIGNE D AMONT
11220;LABASTIDE EN VAL
11480;LA PALME
11580;MISSEGRE
11140;MONTFORT SUR BOULZANE
11260;ST JEAN DE PARACOL
11220;ST MARTIN DES PUITS
24210;LIMEYRAT
11580;TERROLES
33220;PORT STE FOY ET PONCHAPT
12380;BALAGUIER SUR RANCE
24490;LA ROCHE CHALAIS
12220;GALGAN
24340;STE CROIX DE MAREUIL
12300;LIVINHAC LE HAUT
12450;LUC LA PRIMAUBE
22410;TREVENEUC
24350;ST VICTOR
24160;SALAGNAC
24600;SIORAC DE RIBERAC
24480;URVAL
25870;LES AUXONS
25690;AVOUDREY
25640;BATTENANS LES MINES
25530;BELMONT
25840;CHATEAUVIEUX LES FOSSES
25300;LA CLUSE ET MIJOUX
25260;COLOMBIER FONTAINE
25410;CORCONDRAY
25330;DESERVILLERS
25510;DOMPREL
76400;EPREVILLE
25560;FRASNE
25200;GRAND CHARMONT
25390;FOURNETS LUISANS
76590;GONNEVILLE SUR SCIE
25380;LONGEVELLE LES RUSSEY
25260;LONGEVELLE SUR DOUBS
25440;MONTFORT
76210;GRUCHET LE VALASSE
25640;LE PUY
76690;MONT CAUVAIRE
25330;SARAZ
76210;NOINTOT
25190;SOLEMONT
18270;ST MAUR
76113;ST PIERRE DE MANNEVILLE
76890;ST VICTOR L ABBAYE
18800;VILLEQUIERS
76540;THEROULDEVILLE
19230;BEYSSENAC
76980;VEULES LES ROSES
19170;BONNEFOND
76111;YPORT
19300;CHAPELLE SPINASSE
88500;RAMECOURT
19200;MARGERIDES
88450;REGNEY
19170;ST HILAIRE LES COURBES
88800;THEY SOUS MONTFORT
21260;BOUSSENOIS
89160;ANCY LE FRANC
21250;BROIN
21350;CHARNY
21200;CHEVIGNY EN VALIERE
21110;COLLONGES LES PREMIERES
89210;BRIENON SUR ARMANCON
89660;CHATEL CENSOIR
21210;LACOUR D ARCENAY
89480;FESTIGNY
21150;MARIGNY LE CAHOUET
89100;FONTAINE LA GAILLARDE
21540;MONTOILLOT
89113;VALRAVILLON
21340;NOLAY
89450;MENADES
21610;ORAIN
89100;ST CLEMENT
21610;POUILLY SUR VINGEANNE
89140;VILLEPERROT
90800;BANVILLARS
90100;BORON
21460;TOUTRY
91450;ETIOLLES
21440;TROUHAUT
91510;JANVILLE SUR JUINE
91490;MILLY LA FORET
21120;VERNOT
91640;VAUGRIGNEUSE
21330;VILLEDIEU
91100;VILLABE
22810;BELLE ISLE EN TERRE
92110;CLICHY
22400;LAMBALLE
93450;L ILE ST DENIS
22100;LANVALLAY
95570;ATTAINVILLE
22480;MAGOAR
95800;COURDIMANCHE
22340;PLEVIN
95270;EPINAY CHAMPLATREUX
22240;PLURIEN
95380;VILLERON
97116;POINTE NOIRE
12460;ST SYMPHORIEN DE THENIERES
97231;LE ROBERT
12700;CAUSSE ET DIEGE
97437;ST BENOIT
12290;TREMOUILLES
97490;ST DENIS
13830;ROQUEFORT LA BEDOULE
14670;BASSENEVILLE
14350;SOULEUVRE EN BOCAGE
97680;TSINGONI
98620;SIGAVE
14330;CASTILLY
98755;RIKITEA
14270;CESNY AUX VIGNES
98796;MOHOTANI
14210;ESQUAY NOTRE DAME
14590;FUMICHON
98728;PAOPAO
98742;TAIPIVAI
14140;LE MESNIL SIMON
98778;TUHERAHERA
14620;NORREY EN AUGE
98754;MATAURA
14690;PIERREPONT
98884;CHEPENEHE
14130;REUX
61300;CHANDAI
61100;LA CHAPELLE BICHE
14290;VALORBIQUET
61100;FLERS
14130;ST JULIEN SUR CALONNE
61600;LE GRAIS
15200;MAURIAC
61330;JUVIGNY VAL D ANDAINE
15100;ROFFIAC
15290;ROUMEGOUX
15140;ST CIRGUES DE MALBERT
15800;ST CLEMENT
16190;AIGNES ET PUYPEROUX
16000;ANGOULEME
61310;ST PIERRE LA RIVIERE
16700;BERNAC
61160;TOURNAI SUR DIVE
16200;CHASSORS
61210;LES YVETEAUX
04000;LA ROBINE SUR GALABRE
04200;VALBELLE
62116;AYETTE
62134;BERGUENEUSE
62960;BOMY
62690;CAMBLIGNEUL
05700;MEREUIL
62690;CAPELLE FERMONT
62130;CONTEVILLE EN TERNOIS
06620;GREOLIERES
62310;CREQUY
06690;TOURRETTE LEVENS
62260;FERFAY
06430;TENDE
62112;GOUY SOUS BELLONNE
07380;CHIROLS
07320;DEVESSET
62250;MANINGHEN HENNE
62180;NEMPONT ST FIRMIN
62152;NESLES
62770;NEULETTE
07150;LAGORCE
71640;MERCUREY
20218;MOLTIFAO
71310;MONTJAY
02680;CASTRES
71270;PONTOUX
02000;CHAMBRY
71740;ST EDMOND
02260;CLAIRFONTAINE
71370;ST GERMAIN DU PLAIN
02470;DAMMARD
71620;VILLEGAUDIN
71110;VINDECY
02400;GLAND
77710;CHEVRY EN SEREINE
02350;GOUDELANCOURT LES PIERREPONT
77930;FLEURY EN BIERE
02340;LISLET
77550;LIMOGES FOURCHES
02470;MARIZY ST MARD
77320;MONTENILS
02480;OLLEZY
77131;PEZARCHES
77160;POIGNY
02190;PROUVAIS
02110;RAMICOURT
77550;REAU
02260;ST ALGIS
77650;STE COLOMBE
02510;VENEROLLES
77950;VOISENON
03220;CHATELPERRON
78580;BAZEMONT
03320;LIMOISE
78150;LE CHESNAY
03500;MONETAY SUR ALLIER
78680;EPONE
03390;ST MARCEL EN MURAT
78810;FEUCHEROLLES
03290;ST POURCAIN SUR BESBRE
78890;GARANCIERES
03240;TRONGET
78120;RAMBOUILLET
04300;FORCALQUIER
79380;LA FORET SUR SEVRE
04120;LA PALUD SUR VERDON
98877;NEPOUI
20121;AZZANA
20171;MONACIA D AULLENE
05300;EOURRES
20125;POGGIOLO
05400;MANTEYER
20163;TAVERA
05700;STE COLOMBE
20251;ALTIANI
37260;PONT DE RUAN
20212;FAVALELLO DE BOZIO
37600;ST HIPPOLYTE
20226;PALASCA
20233;PIETRACORBARA
20259;PIOGGIOLA
37110;ST NICOLAS DES MOTETS
08240;OCHES
37310;TAUXIGNY
08130;SEMUY
37510;VILLANDRY
08380;SIGNY LE PETIT
38590;BREZINS
08160;VENDRESSE
38080;L ISLE D ABEAU
38270;JARCIEU
09600;AIGUES VIVES
38890;MONTCARRA
09320;BOUSSENAC
38590;PLAN
09600;LIMBRASSAC
38660;STE MARIE D ALLOIX
09230;MAUVEZIN DE STE CROIX
38170;SEYSSINET PARISET
09500;ROUMENGOUX
38860;VENOSC
09120;SEGURA
09140;SENTENAC D OUST
38730;VIRIEU SUR BOURBRE
10220;BOUY LUXEMBOURG
39570;LA CHAILLEUSE
10400;COURCEROY
39150;CHAUX DU DOMBIEF
10400;FONTAINE MACON
39120;LE DESCHAUX
10320;JAVERNANT
10500;MATHAUX
39400;LONGCHAUMOIS
10420;LES NOES PRES TROYES
39270;NANCUISE
10160;PLANTY
39800;OUSSIERES
39210;PLAINOISEAU
10140;VAUCHONVILLIERS
39270;LA TOUR DU MEIX
10210;VILLIERS LE BOIS
39350;VITREUX
11240;ALAIGNE
40700;AUBAGNAN
11270;BREZILHAC
40700;DOAZIT
11250;CLERMONT SUR LAUQUET
40160;GASTES
80240;DRIENCOURT
40090;MAZEROLLES
80210;FRANLEU
40300;PEYREHORADE
80640;HORNOY LE BOURG
